==== Value feature statistics (timestamp: 1763434747, evaluations: 2958935) ====
Feature activation counts:
feature 48306: 19
feature 48307: 2
feature 48309: 18
feature 48310: 2
feature 48311: 1795
feature 48313: 4
feature 48314: 18
feature 48315: 10523
feature 48316: 6835
feature 48317: 21181
feature 48318: 5108
feature 48319: 33
feature 48324: 8
feature 48327: 205
feature 48331: 1
feature 48333: 205
feature 48338: 5
feature 48342: 1
feature 48343: 9431
feature 48344: 3411
feature 48345: 1319
feature 48346: 965
feature 48347: 207
feature 48348: 28832
feature 48353: 102
feature 48355: 18
feature 48356: 9
feature 48358: 2
feature 48359: 231
feature 48360: 7
feature 48361: 43
feature 48363: 43
feature 48364: 10734
feature 48365: 1920
feature 48366: 1781
feature 48367: 2765
feature 48368: 149890
feature 48369: 28
feature 48372: 2
feature 48373: 6
feature 48380: 3
feature 48381: 19
feature 48382: 28
feature 48950: 24
feature 48964: 1
feature 48999: 81
feature 49006: 4
feature 49015: 1099
feature 49041: 1
feature 49050: 3
feature 49060: 194
feature 49069: 1
feature 49073: 1
feature 49074: 46
feature 49083: 10
feature 49087: 1
feature 49090: 1
feature 49092: 2
feature 49094: 1861
feature 49105: 1
feature 49118: 1
feature 49120: 1
feature 49123: 7
feature 49124: 3
feature 49127: 777
feature 49143: 273
feature 49151: 1
feature 49155: 1
feature 49157: 2
feature 49158: 12
feature 49159: 1569
feature 49170: 7
feature 49172: 1
feature 49179: 4
feature 49183: 6141
feature 49190: 2
feature 49193: 2
feature 49196: 578
feature 49208: 3
feature 49213: 21
feature 49214: 10
feature 49215: 16
feature 49216: 35493
feature 49223: 3
feature 49230: 18
feature 49239: 1
feature 49241: 5
feature 49245: 89
feature 49246: 5
feature 49247: 10
feature 49249: 4
feature 49250: 2762
feature 49257: 22
feature 49258: 1
feature 49262: 669
feature 49263: 98
feature 49269: 2
feature 49271: 11
feature 49275: 2
feature 49276: 3671
feature 49277: 1
feature 49278: 1
feature 49279: 1
feature 49280: 4
feature 49282: 14
feature 49283: 5
feature 49284: 29
feature 49285: 50
feature 49286: 34
feature 49287: 35624
feature 49296: 32
feature 49303: 5
feature 49306: 2
feature 49310: 454
feature 49314: 1
feature 49315: 4
feature 49319: 13
feature 49321: 2
feature 49324: 4
feature 49326: 1
feature 49329: 893
feature 49330: 137
feature 49331: 5
feature 49334: 1
feature 49335: 2
feature 49337: 3
feature 49338: 3
feature 49339: 32
feature 49340: 54
feature 49341: 2364
feature 49342: 4
feature 49345: 2
feature 49346: 118
feature 49347: 21
feature 49348: 19
feature 49349: 29
feature 49350: 22
feature 49351: 62446
feature 49352: 2813
feature 49356: 1
feature 49358: 4
feature 49362: 282
feature 49363: 3440
feature 49369: 11
feature 49372: 131
feature 49376: 1
feature 49378: 3
feature 49379: 629
feature 49386: 1
feature 49388: 13
feature 49389: 4
feature 49390: 19
feature 49391: 6
feature 49393: 19
feature 49394: 187791
feature 49395: 166294
feature 49404: 7
feature 49405: 1
feature 49406: 3
feature 49407: 61
feature 49409: 4
feature 49410: 17
feature 49411: 5
feature 49412: 109386
feature 49413: 3710
feature 49415: 1
feature 49416: 7
feature 49418: 1
feature 49419: 9
feature 49420: 38
feature 49421: 2756
feature 49422: 7753
feature 49430: 21
feature 49431: 47
feature 49433: 2
feature 49436: 1
feature 49437: 4
feature 49438: 56
feature 49439: 5172
feature 49440: 226746
feature 49447: 7
feature 49462: 2
feature 49463: 96
feature 49464: 11
feature 49465: 1
feature 49466: 13
feature 49467: 13
feature 49468: 15
feature 49484: 12
feature 49485: 4
feature 49486: 188
feature 49487: 113
feature 49488: 37
feature 49489: 100
feature 49558: 1
feature 49619: 2
feature 49620: 1
feature 49633: 2
feature 49634: 35
feature 49686: 1
feature 49702: 5
feature 49703: 4
feature 49709: 1
feature 49710: 14
feature 49718: 145
feature 49719: 1615
feature 49729: 3
feature 49739: 1
feature 49754: 3
feature 49766: 2
feature 49767: 4
feature 49774: 6
feature 49775: 405
feature 49776: 475
feature 49782: 4
feature 49783: 172
feature 49789: 1
feature 49790: 807
feature 49799: 7
feature 49806: 3
feature 49807: 1
feature 49808: 3
feature 49809: 94
feature 49810: 1127
feature 49820: 7
feature 49821: 7
feature 49822: 1
feature 49823: 7
feature 49831: 1
feature 49833: 5
feature 49835: 58
feature 49843: 1
feature 49845: 1031
feature 49847: 902
feature 49855: 1
feature 49856: 2075
feature 49863: 44
feature 49869: 4
feature 49870: 23
feature 49877: 1
feature 49878: 6
feature 49879: 197
feature 49887: 5
feature 49888: 8
feature 49890: 72
feature 49898: 96
feature 49899: 270
feature 49900: 891
feature 49901: 1211
feature 49909: 749
feature 49910: 230
feature 49911: 1293
feature 49912: 265
feature 49920: 4
feature 49922: 12091
feature 49932: 38
feature 49939: 13
feature 49946: 36
feature 49954: 364
feature 49955: 1212
feature 49963: 54
feature 49964: 238
feature 49971: 1
feature 49972: 878
feature 49973: 2414
feature 49979: 11
feature 49981: 104056
feature 49982: 1287
feature 49990: 12
feature 49991: 9
feature 49997: 1
feature 49999: 518
feature 50000: 2
feature 50024: 1
feature 50025: 1
feature 50026: 73
feature 50027: 13
feature 50028: 1270
feature 50041: 1
feature 50045: 8
feature 50046: 463
feature 50048: 838
feature 50085: 1
feature 50099: 4
feature 50177: 63
feature 50178: 3
feature 50191: 24
feature 50192: 19
feature 50194: 1
feature 50195: 5
feature 50206: 1
feature 50220: 3
feature 50221: 27
feature 50222: 4
feature 50223: 6
feature 50224: 12
feature 50225: 6
feature 50235: 5
feature 50236: 1
feature 50237: 1
feature 50238: 3
feature 50239: 3
feature 50247: 1
feature 50249: 17
feature 50250: 43
feature 50252: 52
feature 50253: 15
feature 50263: 62
feature 50264: 168
feature 50266: 45
feature 50267: 312
feature 50269: 2
feature 50278: 1
feature 50279: 1
feature 50280: 36
feature 50281: 44
feature 50289: 3
feature 50290: 40
feature 50291: 2
feature 50317: 4
feature 50320: 1
feature 50322: 1
feature 50331: 5
feature 50332: 2
feature 50333: 10
feature 50334: 3
feature 50335: 15
feature 50336: 6
feature 50337: 2
feature 50345: 11
feature 50347: 1
feature 50349: 28
feature 50350: 22
feature 50351: 3
feature 50359: 2
feature 50361: 15
feature 50363: 5
feature 50365: 5
feature 50366: 1
feature 50368: 3
feature 50380: 2
feature 50387: 19
feature 50389: 1
feature 50391: 20
feature 50393: 1
feature 50394: 8
feature 50401: 34
feature 50402: 2
feature 50406: 10
feature 50407: 5
feature 50409: 5
feature 50415: 24
feature 50416: 6
feature 50417: 2
feature 50419: 5
feature 50420: 4
feature 50422: 1
feature 50429: 1
feature 50430: 1
feature 50434: 3
feature 50436: 1
feature 50437: 1
feature 50443: 130
feature 50444: 18
feature 50445: 8
feature 50447: 2
feature 50448: 20
feature 50449: 16
feature 50450: 5
feature 50451: 130
feature 50452: 1
feature 50457: 5
feature 50459: 1
feature 50461: 1
feature 50462: 13
feature 50463: 37
feature 50464: 1
feature 50465: 13
feature 50466: 18
feature 50467: 1
feature 50471: 3
feature 50472: 4
feature 50476: 15
feature 50477: 2
feature 50479: 3
feature 50485: 282
feature 50486: 151
feature 50487: 2
feature 50490: 17
feature 50491: 10
feature 50492: 137
feature 50493: 20
feature 50499: 31
feature 50500: 5
feature 50504: 4
feature 50505: 3
feature 50506: 5
feature 50507: 6
feature 50513: 25
feature 50514: 94
feature 50515: 4
feature 50516: 2
feature 50518: 2
feature 50519: 3
feature 50521: 5
feature 50527: 10
feature 50528: 16
feature 50541: 5
feature 50542: 1
feature 50547: 11
feature 50548: 1
feature 50555: 41
feature 50556: 26
feature 50557: 50
feature 50561: 62
feature 50569: 31
feature 50570: 28
feature 50571: 2
feature 50572: 2
feature 50575: 28
feature 50576: 11
feature 50583: 23
feature 50584: 4
feature 50585: 7
feature 50589: 4
feature 50591: 1
feature 50597: 22
feature 50598: 5
feature 50599: 2
feature 50603: 3
feature 50604: 2
feature 50611: 181
feature 50612: 144
feature 50613: 9
feature 50617: 52
feature 50618: 4
feature 50619: 9
feature 50620: 4
feature 50625: 7
feature 50626: 5
feature 50639: 122
feature 50640: 4
feature 50653: 22
feature 50655: 15
feature 50667: 12
feature 50668: 20
feature 50669: 32
feature 50670: 7
feature 50674: 15
feature 50675: 2
feature 50681: 3
feature 50682: 1
feature 50684: 1
feature 50695: 74
feature 50696: 36
feature 50697: 39
feature 50698: 10
feature 50709: 313
feature 50710: 81
feature 50711: 1
feature 50712: 5
feature 50718: 1
feature 50723: 181
feature 50724: 12
feature 50725: 8
feature 50732: 17
feature 50733: 2
feature 50737: 6
feature 50741: 3
feature 50742: 1
feature 50751: 8
feature 50752: 1
feature 50754: 1
feature 50765: 29
feature 50769: 2
feature 50779: 17
feature 50780: 38
feature 50781: 9
feature 50793: 12
feature 50794: 14
feature 50795: 4
feature 50796: 4
feature 50802: 2
feature 50807: 5
feature 50808: 3
feature 50809: 4
feature 50821: 56
feature 50822: 21
feature 50824: 3
feature 50835: 135
feature 50836: 14
feature 50837: 15
feature 50838: 3
feature 50839: 4
feature 50846: 36
feature 50849: 2595
feature 50850: 535
feature 50851: 42
feature 50852: 325
feature 50853: 18
feature 50863: 838
feature 50864: 208
feature 50865: 3
feature 50866: 3
feature 50868: 153
feature 50877: 302
feature 50878: 60
feature 50879: 46
feature 50880: 21
feature 50881: 24
feature 50882: 7
feature 50891: 3396
feature 50892: 9001
feature 50893: 4218
feature 50894: 712
feature 50895: 7
feature 50896: 3
feature 50905: 2057
feature 50906: 1266
feature 50907: 2759
feature 50908: 1326
feature 50909: 37
feature 50919: 756
feature 50920: 324
feature 50921: 1246
feature 50922: 193
feature 50923: 15
feature 50933: 8313
feature 50934: 1883
feature 50935: 114
feature 50936: 179
feature 50937: 11
feature 50938: 15
feature 50947: 9736
feature 50948: 2818
feature 50949: 1969
feature 50950: 368
feature 50951: 465
feature 50952: 55
feature 50960: 9
feature 50989: 1
feature 50993: 2
feature 51021: 2
feature 51035: 9
feature 51064: 262
feature 51086: 7
feature 51096: 1
feature 51104: 1
feature 51117: 1
feature 51118: 2
feature 51147: 10
feature 51156: 92
feature 51160: 5
feature 51161: 20
feature 51175: 6
feature 51187: 1
feature 51218: 2
feature 51227: 1
feature 51230: 54
feature 51232: 19
feature 51241: 10
feature 51244: 19
feature 51246: 13
feature 51258: 1
feature 51261: 4
feature 51275: 2
feature 51286: 9
feature 51290: 1
feature 51300: 2
feature 51302: 1
feature 51310: 1
feature 51313: 3
feature 51326: 4
feature 51339: 1
feature 51340: 5
feature 51341: 2
feature 51342: 2
feature 51344: 35
feature 51345: 15
feature 51346: 3
feature 51353: 14
feature 51354: 6
feature 51358: 4
feature 51362: 6
feature 51368: 64
feature 51373: 1
feature 51377: 1
feature 51380: 12
feature 51388: 4
feature 51389: 2
feature 51396: 1
feature 51400: 3
feature 51401: 3
feature 51402: 1
feature 51412: 4
feature 51438: 27
feature 51441: 1
feature 51442: 1
feature 51443: 1
feature 51445: 1
feature 51451: 3
feature 51453: 1
feature 51455: 2
feature 51456: 2
feature 51458: 2
feature 51465: 8
feature 51467: 12
feature 51471: 2
feature 51472: 5
feature 51473: 4
feature 51480: 19
feature 51481: 1
feature 51485: 2
feature 51486: 3
feature 51487: 1
feature 51492: 4
feature 51499: 1
feature 51508: 2
feature 51509: 1
feature 51513: 1
feature 51514: 2
feature 51515: 4
feature 51516: 29
feature 51524: 2
feature 51532: 1
feature 51536: 1
feature 51538: 2
feature 51550: 16
feature 51552: 1
feature 51562: 4
feature 51563: 4
feature 51565: 7
feature 51566: 13
feature 51570: 3
feature 51577: 3
feature 51580: 2
feature 51585: 6
feature 51592: 47
feature 51593: 5
feature 51604: 7
feature 51608: 1
feature 51614: 3
feature 51620: 1
feature 51629: 3
feature 51649: 1
feature 51650: 22
feature 51662: 15
feature 51666: 1
feature 51675: 12
feature 51677: 3
feature 51678: 4
feature 51689: 10
feature 51691: 2
feature 51692: 4
feature 51704: 17
feature 51705: 3
feature 51707: 2
feature 51716: 2
feature 51720: 6
feature 51721: 2
feature 51732: 1
feature 51741: 11
feature 51742: 1
feature 51746: 4
feature 51747: 17
feature 51748: 34
feature 51749: 1
feature 51750: 28
feature 51752: 5
feature 51757: 5
feature 51760: 8
feature 51762: 31
feature 51763: 1
feature 51764: 1
feature 51774: 471
feature 51776: 4
feature 51777: 1
feature 51778: 24
feature 51782: 4
feature 51783: 1
feature 51786: 16
feature 51787: 1734
feature 51788: 131
feature 51789: 257
feature 51790: 1997
feature 51791: 1
feature 51792: 3
feature 51800: 43
feature 51801: 594
feature 51802: 32
feature 51803: 644
feature 51804: 102
feature 51805: 2
feature 51806: 3
feature 51815: 3
feature 51816: 786
feature 51817: 50
feature 51818: 2
feature 51819: 38
feature 51820: 11
feature 51824: 1
feature 51828: 102
feature 51830: 21
feature 51831: 2
feature 51832: 100
feature 51833: 6
feature 51834: 2
feature 51839: 1
feature 51843: 3
feature 51844: 199
feature 51845: 36
feature 51846: 1
feature 51848: 62
feature 51849: 2
feature 51851: 1
feature 51853: 25
feature 51854: 8
feature 51855: 2
feature 51857: 3
feature 51874: 1
feature 51888: 3
feature 51900: 2
feature 51902: 8
feature 51914: 1
feature 51915: 2
feature 51916: 28
feature 51931: 4
feature 51945: 1
feature 51959: 8
feature 51969: 3
feature 51972: 4
feature 51985: 2
feature 52018: 1
feature 52028: 1
feature 52030: 1
feature 52032: 1
feature 52038: 14
feature 52043: 1
feature 52044: 5
feature 52056: 3
feature 52057: 35
feature 52060: 2
feature 52062: 2
feature 52070: 2
feature 52071: 1
feature 52073: 55
feature 52123: 2
feature 52127: 15
feature 52129: 1
feature 52136: 2
feature 52137: 3
feature 52141: 5
feature 52142: 1
feature 52150: 3
feature 52155: 6
feature 52156: 2
feature 52196: 1
feature 52199: 2
feature 52210: 1
feature 52212: 2
feature 52213: 1
feature 52216: 4
feature 52222: 1
feature 52231: 1
feature 52235: 191
feature 52236: 33
feature 52237: 5
feature 52238: 2
feature 52239: 66
feature 52240: 1
feature 52241: 11
feature 52249: 1
feature 52250: 2
feature 52253: 4
feature 52254: 2
feature 52255: 4
feature 52257: 2
feature 52262: 49
feature 52267: 12
feature 52269: 4
feature 52278: 3
feature 52279: 34
feature 52281: 38
feature 52282: 1
feature 52284: 9
feature 52286: 2
feature 52295: 5
feature 52298: 1
feature 52308: 6
feature 52310: 2
feature 52320: 1
feature 52327: 6
feature 52335: 1
feature 52341: 2
feature 52347: 30
feature 52348: 35
feature 52349: 1
feature 52351: 24
feature 52353: 2
feature 52355: 5
feature 52361: 7
feature 52362: 11
feature 52363: 3
feature 52365: 1
feature 52366: 1
feature 52369: 12
feature 52374: 12
feature 52376: 2
feature 52377: 1
feature 52379: 2
feature 52382: 5
feature 52383: 1
feature 52389: 3
feature 52390: 1
feature 52393: 1
feature 52407: 1
feature 52409: 1
feature 52411: 1
feature 52412: 12
feature 52431: 1
feature 52432: 2
feature 52434: 29
feature 52435: 1
feature 52436: 14
feature 52442: 1
feature 52447: 3
feature 52448: 11
feature 52459: 8
feature 52460: 18
feature 52461: 3
feature 52462: 4
feature 52466: 1
feature 52472: 1
feature 52474: 1
feature 52475: 13
feature 52476: 3
feature 52479: 2
feature 52481: 2
feature 52486: 29
feature 52488: 5
feature 52489: 5
feature 52495: 1
feature 52497: 1
feature 52501: 1
feature 52502: 1
feature 52504: 13
feature 52510: 47
feature 52512: 1
feature 52516: 1
feature 52524: 6
feature 52525: 6
feature 52545: 1
feature 52546: 1
feature 52548: 5
feature 52563: 3
feature 52571: 10
feature 52572: 6
feature 52573: 3
feature 52584: 1
feature 52585: 1
feature 52593: 1
feature 52594: 7
feature 52598: 5
feature 52601: 1
feature 52603: 4
feature 52608: 3
feature 52609: 4
feature 52613: 4
feature 52616: 2
feature 52624: 1
feature 52625: 2
feature 52637: 3
feature 52638: 6
feature 52642: 4
feature 52643: 18
feature 52644: 9
feature 52646: 77
feature 52647: 9
feature 52648: 32
feature 52649: 4
feature 52650: 2
feature 52655: 1
feature 52656: 2
feature 52658: 21
feature 52660: 85
feature 52668: 5
feature 52671: 21
feature 52672: 2
feature 52674: 20
feature 52678: 50
feature 52680: 1
feature 52682: 2
feature 52683: 2721
feature 52684: 1899
feature 52685: 199
feature 52686: 118
feature 52687: 2
feature 52688: 28
feature 52692: 2
feature 52696: 19
feature 52697: 554
feature 52698: 266
feature 52699: 73
feature 52700: 111
feature 52701: 8
feature 52702: 5
feature 52706: 5
feature 52710: 480
feature 52711: 1
feature 52712: 14
feature 52713: 190
feature 52714: 5
feature 52715: 79
feature 52716: 52
feature 52720: 3
feature 52725: 94
feature 52726: 15
feature 52727: 1
feature 52728: 204
feature 52730: 83
feature 52740: 103
feature 52741: 59
feature 52743: 17
feature 52744: 6
feature 52749: 11
feature 52751: 66
feature 52766: 1
feature 52780: 2
feature 52796: 20
feature 52810: 6
feature 52811: 2
feature 52824: 4
feature 52825: 2
feature 52826: 3
feature 52864: 70
feature 52892: 1
feature 52906: 1
feature 52934: 1
feature 52948: 4
feature 52962: 46
feature 53032: 1
feature 53046: 1
feature 53074: 12
feature 53130: 8
feature 53144: 1
feature 53172: 1
feature 53186: 6
feature 53200: 1
feature 53242: 7
feature 53256: 4
feature 53298: 12
feature 53300: 1
feature 53340: 1
feature 53354: 110
feature 53356: 5
feature 53368: 4
feature 53382: 3
feature 53410: 39
feature 53466: 2
feature 53480: 1
feature 53494: 3
feature 53522: 10
feature 53536: 20
feature 53539: 1
feature 53541: 4
feature 53542: 4
feature 53557: 5
feature 53564: 12
feature 53565: 1
feature 53568: 1
feature 53578: 1604
feature 53579: 4
feature 53580: 93
